Date,Actual,Predicted
2024-04-18,3523.257568359375,2996.6553411865225
2024-04-19,3491.804931640625,2997.031383666991
2024-04-22,3585.12158203125,2995.8263122558583
2024-04-23,3581.797607421875,2991.336658447264
2024-04-24,3606.6025390625,2991.3133924560534
2024-04-25,3622.18017578125,2995.3709144287095
2024-04-26,3574.207275390625,2996.6553411865225
2024-04-29,3605.560791015625,2991.3257429199207
2024-04-30,3566.120849609375,2991.336658447264
2024-05-01,3566.120849609375,2991.3133924560534
2024-05-02,3569.5439453125,2992.054561889647
2024-05-03,3471.812255859375,2996.6553411865225
2024-05-06,3435.100830078125,2996.3025646972646
2024-05-07,3406.029296875,2995.9374377441395
2024-05-08,3458.0205078125,2995.813961791991
2024-05-09,3528.558581542969,2997.031383666991
2024-05-10,3508.3747314453126,2997.031383666991
2024-05-13,3269.3037109375,2993.761989990233
2024-05-14,3352.4501953125,2995.837227783202
2024-05-15,3383.5556640625,2991.3133924560534
2024-05-16,3432.47119140625,2995.3709144287095
2024-05-17,3423.14453125,2997.031383666991
2024-05-20,3423.14453125,2996.3025646972646
2024-05-21,3412.974609375,2995.837227783202
2024-05-22,3433.165771484375,2991.3133924560534
2024-05-23,3558.18310546875,2995.3709144287095
2024-05-24,3597.6728515625,2997.247957885741
2024-05-27,3622.3291015625,2996.0538020019517
2024-05-28,3628.5302734375,2991.553232666014
2024-05-29,3605.1640625,2991.3133924560534
2024-05-30,3606.801025390625,2992.054561889647
2024-05-31,3638.799560546875,2994.176657104491
2024-06-03,3480.759240722656,2996.325659912108
2024-06-04,3376.312744140625,2996.313480224608
2024-06-05,3383.01025390625,2996.2902142333974
2024-06-06,3458.66552734375,2997.031383666991
2024-06-07,3505.348388671875,2997.031383666991
2024-06-10,3514.5263671875,2996.3025646972646
2024-06-11,3572.2724609375,2994.729907958983
2024-06-12,3601.04638671875,2995.813961791991
2024-06-13,3675.3623046875,2995.8868592529284
2024-06-14,3657.998779296875,2996.555131225585
2024-06-17,3657.998779296875,2995.8263122558583
2024-06-18,3659.933349609375,2991.336658447264
2024-06-19,3562.39990234375,2995.1456898193346
2024-06-20,3597.10009765625,2997.031383666991
2024-06-21,3533.10009765625,2997.031383666991
2024-06-24,3531.949951171875,2995.717471923827
2024-06-25,3587.14990234375,2995.4341999511707
2024-06-26,3605.85009765625,2991.204552124022
2024-06-27,3565.0,2997.031383666991
2024-06-28,3549.39990234375,2997.031383666991
2024-07-01,3527.64990234375,2996.3025646972646
2024-07-02,3624.25,2996.313480224608
2024-07-03,3614.800048828125,2994.6297449951157
2024-07-04,3574.199951171875,2996.6553411865225
2024-07-05,3628.449951171875,2997.031383666991
2024-07-08,3630.60009765625,2995.9265222167955
2024-07-09,3664.5,2993.9894797363268
2024-07-10,3649.10009765625,2991.3133924560534
2024-07-11,3621.449951171875,2994.567705932616
2024-07-12,3648.0,2997.247957885741
2024-07-15,3650.449951171875,2991.3257429199207
2024-07-16,3636.550048828125,2991.336658447264
2024-07-17,3636.550048828125,2991.39028942871
2024-07-18,3653.75,2996.546500854491
2024-07-19,3618.550048828125,2997.247957885741
2024-07-22,3651.449951171875,2996.3025646972646
2024-07-23,3538.39990234375,2996.313480224608
2024-07-24,3519.39990234375,2996.2902142333974
2024-07-25,3620.39990234375,2996.6553411865225
2024-07-26,3673.300048828125,2997.031383666991
2024-07-29,3631.452490234375,2995.9265222167955
2024-07-30,3639.494995117188,2991.336658447264
2024-07-31,3649.3824951171873,2996.2902142333974
2024-08-01,3776.39990234375,2994.7073831787093
2024-08-02,3666.35009765625,2997.031383666991
2024-08-05,3527.949951171875,2996.3025646972646
2024-08-06,3578.699951171875,2995.9374377441395
2024-08-07,3645.0,2994.6297449951157
2024-08-08,3552.699951171875,2996.555131225585
2024-08-09,3592.39990234375,2996.555131225585
2024-08-12,3570.699951171875,2991.3257429199207
2024-08-13,3551.25,2991.336658447264
2024-08-14,3544.35009765625,2991.3133924560534
2024-08-15,3544.35009765625,2992.054561889647
2024-08-16,3568.10009765625,2996.6553411865225
2024-08-19,3556.35009765625,2993.761989990233
2024-08-20,3574.199951171875,2995.1689558105454
2024-08-21,3595.85009765625,2993.7496395263656
2024-08-22,3606.0,2992.054561889647
2024-08-23,3597.5,2996.6553411865225
2024-08-26,3640.10009765625,2991.3257429199207
2024-08-27,3640.10009765625,2991.336658447264
2024-08-28,3688.800048828125,2994.126507202147
2024-08-29,3682.39990234375,2991.548345581053
2024-08-30,3597.99501953125,2997.031383666991
2024-09-02,3681.14990234375,2994.3085207519516
2024-09-03,3689.800048828125,2991.000105224608
2024-09-04,3652.5,2996.6764515380846
2024-09-05,3623.300048828125,2995.6174744873033
2024-09-06,3574.14990234375,2997.277943725585
2024-09-09,3577.75,2991.5723029785145
2024-09-10,3595.449951171875,2991.583218505858
2024-09-11,3536.89990234375,2991.559952514647
2024-09-12,3622.800048828125,2997.277943725585
2024-09-13,3613.75,2996.901901245116
2024-09-16,3662.449951171875,2995.4046003417957
2024-09-17,3692.949951171875,2994.899571044921
2024-09-18,3729.64990234375,2991.559952514647
2024-09-19,3682.5,2992.301121948241
2024-09-20,3654.2574951171873,2997.277943725585
2024-09-23,3787.449951171875,2994.888655517577
2024-09-24,3791.5,2995.555193115233
2024-09-25,3796.050048828125,2993.4741322021473
2024-09-26,3761.699951171875,2991.7209871826158
2024-09-27,3705.800048828125,2997.4176209716784
2024-09-30,3675.5,2996.5491247558584
2024-10-01,3651.5,2996.653284423827
2024-10-02,3651.5,2996.630018432616
2024-10-03,3498.800048828125,2997.847440307616
2024-10-04,3490.75,2997.847440307616
2024-10-07,3469.60009765625,2996.6423688964833
2024-10-08,3533.25,2995.4690676269515
2024-10-09,3486.60009765625,2996.630018432616
2024-10-10,3460.800048828125,2992.870618530272
2024-10-11,3482.949951171875,2997.847440307616
2024-10-14,3553.35009765625,2995.458152099608
2024-10-15,3552.5,2996.7534943847645
2024-10-16,3531.14990234375,2997.1062708740224
2024-10-17,3570.89990234375,2992.870618530272
2024-10-18,3576.25,2997.471397827147
2024-10-21,3586.300048828125,2996.6423688964833
2024-10-22,3510.0,2996.653284423827
2024-10-23,3455.35009765625,2992.1294490966784
2024-10-24,3443.10009765625,2992.870618530272
2024-10-25,3525.397521972656,2997.847440307616
2024-10-28,3508.6275268554687,2996.6423688964833
2024-10-29,3380.89990234375,2992.152715087889
2024-10-30,3380.89990234375,2992.1294490966784
2024-10-31,3624.39990234375,2997.847440307616
2024-11-01,3626.300048828125,2992.870618530272
2024-11-04,3573.60009765625,2992.1417995605457
2024-11-05,3573.60009765625,2992.152715087889
2024-11-06,3646.64990234375,2997.1062708740224
2024-11-07,3645.14990234375,2992.870618530272
2024-11-08,3661.14990234375,2997.3711878662098
2024-11-11,3627.35009765625,2992.1417995605457
2024-11-12,3590.550048828125,2992.152715087889
2024-11-13,3547.64990234375,2995.9617464599596
2024-11-14,3526.699951171875,2997.471397827147
2024-11-15,3526.699951171875,2997.471397827147
2024-11-18,3541.199951171875,2991.956062255858
2024-11-19,3505.60009765625,2992.2923923339827
2024-11-20,3505.60009765625,2992.1294490966784
2024-11-21,3482.5,2992.870618530272
2024-11-22,3604.550048828125,2997.471397827147
2024-11-25,3566.214990234375,2997.118621337889
2024-11-26,3702.10009765625,2995.4690676269515
2024-11-27,3697.550048828125,2992.1294490966784
2024-11-28,3667.64990234375,2992.870618530272
2024-11-29,3725.89990234375,2997.471397827147
2024-12-02,3704.550048828125,2992.281476806639
2024-12-03,3783.14990234375,2996.0731496582016
2024-12-04,3799.0,2999.9135140380845
2024-12-05,3830.25,3000.2786409912096
2024-12-06,3865.800048828125,3007.1074960937485
2024-12-09,3665.4025024414063,3000.0297468261706
2024-12-10,3921.39990234375,3007.9265361328107
2024-12-11,3916.0,3037.5095585937497
2024-12-12,3862.85009765625,3040.7073642578125
2024-12-13,3890.199951171875,3041.133043457031
2024-12-16,3877.25,3036.7465581054685
2024-12-17,3807.300048828125,3008.1473491210922
2024-12-18,3757.85009765625,3006.074261108397
2024-12-19,3712.949951171875,2996.2579964599595
2024-12-20,3630.60009765625,2997.3711878662098
2024-12-23,3640.64990234375,2992.1417995605457
2024-12-24,3642.300048828125,2992.152715087889
2024-12-25,3642.300048828125,2992.1294490966784
2024-12-26,3628.25,2992.870618530272
2024-12-27,3608.300048828125,2992.870618530272
2024-12-30,3582.35009765625,2992.1417995605457
2024-12-31,3608.0,2992.152715087889
2025-01-01,3667.199951171875,2991.3133924560534
2025-01-02,3713.85009765625,2992.054561889647
2025-01-03,3660.949951171875,2997.031383666991
2025-01-06,3603.050048828125,2995.8263122558583
2025-01-07,3641.89990234375,2995.837227783202
2025-01-08,3596.14990234375,2991.3133924560534
2025-01-09,3528.64990234375,2995.3709144287095
2025-01-10,3535.25,2997.031383666991
2025-01-13,3633.580004882812,2995.158040283202
2025-01-14,3465.35009765625,2995.837227783202
2025-01-15,3501.14990234375,2991.3133924560534
2025-01-16,3512.39990234375,2992.054561889647
2025-01-17,3568.5,2992.054561889647
2025-01-20,3586.39990234375,2995.8263122558583
2025-01-21,3536.050048828125,2996.313480224608
2025-01-22,3516.699951171875,2991.3133924560534
2025-01-23,3503.699951171875,2992.054561889647
2025-01-24,3457.75,2992.054561889647
2025-01-27,3460.14990234375,2991.3257429199207
2025-01-28,3414.35009765625,2994.653010986327
2025-01-29,3449.14990234375,2991.3133924560534
2025-01-30,3419.800048828125,2995.3709144287095
2025-01-31,3567.199951171875,2995.3709144287095
2025-02-03,3500.579968261719,2995.9265222167955
2025-02-04,3443.60009765625,2995.837227783202
2025-02-05,3384.39990234375,2995.813961791991
2025-02-06,3352.89990234375,2996.6553411865225
2025-02-07,3337.39990234375,2996.555131225585
2025-02-10,3328.60009765625,2995.158040283202
2025-02-11,3443.384973144531,2995.837227783202
2025-02-12,3289.300048828125,2994.6297449951157
2025-02-13,3268.699951171875,2994.4908089599594
2025-02-14,3238.10009765625,2992.054561889647
2025-02-17,3221.550048828125,2993.761989990233
2025-02-18,3220.75,2995.1689558105454
2025-02-19,3277.75,2994.6297449951157
2025-02-20,3275.39990234375,2992.054561889647
2025-02-21,3314.60009765625,2992.054561889647
2025-02-24,3257.0,2994.642095458983
2025-02-25,3226.60009765625,2996.313480224608
2025-02-26,3226.60009765625,2996.2902142333974
2025-02-27,3209.64990234375,2995.3709144287095
2025-02-28,3164.75,2996.555131225585
