Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-05-18,1480.42188888549,1492.363299098973,1468.8197621177355,1485.7244873046875,52170.0,0.0,0.0,-1.4197680087935567,7.304330648395538,4,5,2,2018,1481.630859375,1482.83984375,1477.2821044921875,1457.8968505859375,1468.0137939453125,1400.8562111409506,1323.482057495117,45.227582164063385,42.116695512389015,48.148267414358365
2018-05-21,1493.2115147341078,1523.690887789529,1488.9694365672494,1509.3101806640625,136672.0,0.0,0.0,-1.3928482836724658,7.3200703263719715,0,5,2,2018,1485.7244873046875,1481.630859375,1482.83984375,1477.2821044921875,1457.8968505859375,1409.8607318115235,1327.1776100667316,53.688040330845965,42.311231479003936,46.98086022728749
2018-05-22,1509.331371072936,1516.5429037621548,1482.6062793423023,1488.1422119140625,103528.0,0.0,0.0,-1.4170085189235249,7.305955536460559,1,5,2,2018,1509.3101806640625,1485.7244873046875,1481.630859375,1482.83984375,1477.2821044921875,1418.0083514404296,1330.4638018798828,51.36210429224037,40.29285353000955,45.6432588878319
2018-05-23,1496.6055326905343,1503.7958361776834,1477.4313555360077,1483.476318359375,90694.0,0.0,0.0,-1.422333974911722,7.302817341472579,2,5,2,2018,1488.1422119140625,1509.3101806640625,1485.7244873046875,1481.630859375,1482.83984375,1426.7478560384113,1333.7075864664714,51.93503857084856,37.880117434212934,44.09063059710811
2018-05-24,1484.7272086825965,1533.5111026821671,1484.7272086825965,1481.0729248046875,192390.0,0.0,0.0,-1.4250771079146052,7.301197011666114,3,5,2,2018,1483.476318359375,1488.1422119140625,1509.3101806640625,1485.7244873046875,1481.630859375,1435.2176621500653,1336.9194423421222,51.40103938083532,35.366391178907634,42.34578271346802
2018-05-25,1535.207968134698,1558.5393962218516,1515.6095892547598,1522.672607421875,169150.0,0.0,0.0,-1.3775969679790885,7.328878888642169,4,5,2,2018,1481.0729248046875,1483.476318359375,1488.1422119140625,1509.3101806640625,1485.7244873046875,1444.8439921061197,1340.8246262613932,69.2158063140311,36.31240493490941,41.1391071577563
2018-05-28,1527.6150472952488,1534.784119083877,1479.6370943517309,1486.339599609375,263160.0,0.0,0.0,-1.419065945304963,7.304744299410098,0,5,2,2018,1522.672607421875,1481.0729248046875,1483.476318359375,1488.1422119140625,1509.3101806640625,1453.0075604248048,1343.6491440836587,56.361889938035,33.74140762553861,39.659567251312765
2018-05-29,1489.8178087306107,1505.7256013921706,1480.9519070471115,1494.3568115234375,205762.0,0.0,0.0,-1.4099154345408471,7.310120127262996,1,5,2,2018,1486.339599609375,1522.672607421875,1481.0729248046875,1483.476318359375,1488.1422119140625,1458.0528037516276,1346.9926072184244,53.625480883050166,31.982125696805042,38.12407894041122
2018-05-30,1493.2114255383412,1498.5140229301678,1478.1945111512307,1492.2569580078125,154570.0,0.0,0.0,-1.4123121196233617,7.308714891241816,2,5,2,2018,1494.3568115234375,1486.339599609375,1522.672607421875,1481.0729248046875,1483.476318359375,1463.11855082194,1350.4463669840493,57.510471035676275,30.0717925582685,36.513621663982676
2018-05-31,1502.9753613837197,1517.1225509957123,1489.0005520780571,1505.1319580078125,156722.0,29.0,2.0,-1.3976171324693685,7.31730002604043,3,5,2,2018,1492.2569580078125,1494.3568115234375,1486.339599609375,1522.672607421875,1481.0729248046875,1468.172994181315,1354.3109035237628,59.61061448360995,29.25945984222676,35.0627892996315
2018-06-01,1516.5188550273308,1518.24413245057,1482.875945274165,1494.305908203125,117215.0,0.0,0.0,-1.4099735334641936,7.310086085764447,4,6,2,2018,1505.1319580078125,1492.2569580078125,1494.3568115234375,1486.339599609375,1522.672607421875,1475.4975390625,1357.7616929117837,59.392523417461064,27.42595918464349,33.5354232766339
2018-06-04,1511.0844094221827,1511.3432431944518,1477.614085711076,1504.9166259765625,242609.0,0.0,0.0,-1.3978629034544603,7.317157045590006,0,6,2,2018,1494.305908203125,1505.1319580078125,1492.2569580078125,1494.3568115234375,1486.339599609375,1482.7500463867189,1361.2666571044922,57.466980392736346,26.523348301687292,32.13300828164458
2018-06-05,1505.3044009710588,1511.860433462053,1478.0881102250255,1484.7735595703125,104701.0,0.0,0.0,-1.4208533579850922,7.303690831142966,1,6,2,2018,1504.9166259765625,1494.305908203125,1505.1319580078125,1492.2569580078125,1494.3568115234375,1484.3685278320313,1365.562887166341,50.48432458901355,23.907059853269175,30.4878185959695
2018-06-06,1487.7930268930586,1496.9370819889252,1480.546945552868,1489.9927978515625,383083.0,0.0,0.0,-1.4148963374416668,7.307197484338292,2,6,2,2018,1484.7735595703125,1504.9166259765625,1494.305908203125,1505.1319580078125,1492.2569580078125,1484.9979427083335,1369.990991821289,52.05311378783954,22.001165577334632,28.790487992242525
2018-06-07,1488.3965313667825,1508.3234602240152,1488.3965313667825,1496.332763671875,118908.0,0.0,0.0,-1.407660165302929,7.31144064673949,3,6,2,2018,1489.9927978515625,1484.7735595703125,1504.9166259765625,1494.305908203125,1505.1319580078125,1484.814226888021,1374.644605102539,52.57624075357154,20.76297029180023,27.18498445215407
2018-06-08,1497.541033767015,1516.0877689202357,1497.541033767015,1508.065185546875,402906.0,0.0,0.0,-1.394269269090241,7.319245655679034,4,6,2,2018,1496.332763671875,1489.9927978515625,1484.7735595703125,1504.9166259765625,1494.305908203125,1486.231288248698,1378.5808997599281,49.67918032223771,20.492178918041873,25.84642334533163
2018-06-11,1507.0296538958637,1521.2200169302969,1503.4066138495382,1510.1351318359375,58160.0,0.0,0.0,-1.3919067188667669,7.320616390329483,0,6,2,2018,1508.065185546875,1496.332763671875,1489.9927978515625,1484.7735595703125,1504.9166259765625,1486.6342097981772,1383.7494788614906,56.286010074028425,20.211615250344266,24.71946172633416
2018-06-12,1514.793529958152,1539.7668777530043,1512.636933246936,1499.2973754882812,152861.0,0.0,0.0,-1.4042764812207025,7.313418617766823,1,6,2,2018,1510.1351318359375,1508.065185546875,1496.332763671875,1489.9927978515625,1484.7735595703125,1486.6758728027344,1388.5232095336912,54.36786813110077,18.896918249339706,23.55495303093527
2018-06-13,1565.6890113830134,1580.3538671370145,1552.7494327765423,1503.8366455078126,353957.0,0.0,0.0,-1.3990955480459046,7.316439630101133,2,6,2,2018,1499.2973754882812,1510.1351318359375,1508.065185546875,1496.332763671875,1489.9927978515625,1487.343954671224,1393.404758199056,56.2113415762891,18.01364250083043,22.446690924914304
2018-06-14,1586.392317672008,1587.2549562351792,1539.809835260758,1546.06396484375,313381.0,0.0,0.0,-1.3508990497787836,7.34411419738715,3,6,2,2018,1503.8366455078126,1499.2973754882812,1510.1351318359375,1508.065185546875,1496.332763671875,1489.6338350423177,1399.1643753051758,56.360812651226226,20.484894753146136,22.054331690560673
2018-06-15,1553.6125271608028,1595.019190849708,1544.986138892281,1512.1973876953125,765529.0,0.0,0.0,-1.3895529461784746,7.321980166412758,4,6,2,2018,1546.06396484375,1503.8366455078126,1499.2973754882812,1510.1351318359375,1508.065185546875,1490.8202811686199,1404.4549962361655,57.12711181908084,19.486007659750157,21.540666884398572
2018-06-18,1612.271771184471,1613.7382148906272,1574.746986782906,1579.232666015625,522045.0,0.0,0.0,-1.313041679865358,7.365327372151683,0,6,2,2018,1512.1973876953125,1546.06396484375,1503.8366455078126,1499.2973754882812,1510.1351318359375,1494.9927950032552,1410.8869115193686,67.65139874228551,23.828884616006007,21.99831043072006
2018-06-19,1572.2884264432016,1586.910110090277,1571.727690235237,1575.048828125,721683.0,0.0,0.0,-1.317816937656203,7.3626762522507,1,6,2,2018,1579.232666015625,1512.1973876953125,1546.06396484375,1503.8366455078126,1499.2973754882812,1498.8370780436198,1417.04547068278,67.07003498618352,26.626115851245004,22.92387151482505
2018-06-20,1581.2166485641048,1584.322126649707,1572.5902620471156,1575.43701171875,204010.0,0.0,0.0,-1.3173738811184517,7.362922523679301,2,6,2,2018,1575.048828125,1579.232666015625,1512.1973876953125,1546.06396484375,1503.8366455078126,1502.0155692545572,1423.1578303019205,65.28240308125876,28.545213477771313,24.048139907414303
2018-06-21,1578.6287281552427,1582.0792827523037,1568.2770643640608,1569.8729248046875,184984.0,0.0,0.0,-1.3237244974855082,7.359386746890233,3,6,2,2018,1575.43701171875,1575.048828125,1579.232666015625,1512.1973876953125,1546.06396484375,1505.5218762207032,1429.1774551391602,66.81077623316953,29.27961963101893,25.09443585213523
2018-06-22,1577.593937285023,1577.766422930299,1555.5534730175298,1562.9290771484375,200191.0,0.0,0.0,-1.3316499151249552,7.354956572985254,4,6,2,2018,1569.8729248046875,1575.43701171875,1575.048828125,1579.232666015625,1512.1973876953125,1508.6857189941406,1435.0813491821289,63.119598881566326,28.967413019178366,25.86903128554386
2018-06-25,1563.1014913975782,1573.4531569035223,1560.5135750210925,1570.3907470703125,215085.0,0.0,0.0,-1.3231334767832623,7.359716332389341,0,6,2,2018,1562.9290771484375,1569.8729248046875,1575.43701171875,1575.048828125,1579.232666015625,1512.4355155436199,1440.730647277832,70.54062526467386,28.987926658721562,26.4928103601794
2018-06-26,1570.8649684351344,1606.2331527876004,1570.8649684351344,1598.2105712890625,1065791.0,0.0,0.0,-1.2913810915777566,7.377265393525186,1,6,2,2018,1570.3907470703125,1562.9290771484375,1569.8729248046875,1575.43701171875,1575.048828125,1516.466464436849,1446.8068456013998,73.42274799784276,30.892897092808425,27.37282770670521
2018-06-27,1604.335693359375,1627.1092735934265,1597.6070685522125,1604.335693359375,474432.0,0.0,0.0,-1.28439013312029,7.381088168435356,2,6,2,2018,1598.2105712890625,1570.3907470703125,1562.9290771484375,1569.8729248046875,1575.43701171875,1520.5163260904949,1452.9925491333008,73.3980076309303,32.52195321523436,28.40265280841104
2018-06-28,1608.821276128683,1614.8597474063777,1578.7583366138188,1593.5526123046875,333642.0,0.0,0.0,-1.2966974913788611,7.374348482020326,3,6,2,2018,1604.335693359375,1598.2105712890625,1570.3907470703125,1562.9290771484375,1569.8729248046875,1524.247051188151,1458.6443171183269,68.5966910135489,32.567469885533,29.235616223835436
2018-06-29,1592.4309401991586,1611.4089904073826,1589.8430242616737,1593.466064453125,229631.0,0.0,0.0,-1.296796273481146,7.374294203346944,4,6,2,2018,1593.5526123046875,1604.335693359375,1598.2105712890625,1570.3907470703125,1562.9290771484375,1527.838437093099,1464.3473241170248,68.28536251704122,32.22508773438267,29.833510525944885
2018-07-02,1578.5856979138014,1604.4648597493951,1578.5856979138014,1600.71240234375,151420.0,0.0,0.0,-1.2885256061245454,7.378828587381926,0,7,3,2018,1593.466064453125,1593.5526123046875,1604.335693359375,1598.2105712890625,1570.3907470703125,1530.8851778157552,1470.3729548136394,72.60993042833718,32.167657587469876,30.300339938249884
2018-07-03,1604.4648482314055,1621.7607967217298,1602.782744845199,1618.2239990234375,163967.0,0.0,0.0,-1.268538601211619,7.389702300514582,1,7,3,2018,1600.71240234375,1593.466064453125,1593.5526123046875,1604.335693359375,1598.2105712890625,1535.2212373860677,1476.6147944132488,74.10760355095957,33.15301595294113,30.870875141188137
2018-07-04,1620.8981705808624,1621.7608093092183,1604.5942775544188,1612.83251953125,138775.0,0.0,0.0,-1.2746922106779273,7.386367076116851,2,7,3,2018,1618.2239990234375,1600.71240234375,1593.466064453125,1593.5526123046875,1604.335693359375,1539.5331107584636,1483.1404833984377,66.65820002948095,33.11711869058104,31.320123851066718
2018-07-05,1617.6198997455565,1627.7990775929188,1607.958389312772,1623.22705078125,110452.0,0.0,0.0,-1.2628283269349732,7.392787320543539,3,7,3,2018,1612.83251953125,1618.2239990234375,1600.71240234375,1593.466064453125,1593.5526123046875,1544.2715816243488,1489.7446218872071,81.37575847473705,33.540784368896084,31.764255954632592
2018-07-06,1624.1762135474803,1656.525165336567,1621.7607830261975,1584.1324462890625,211358.0,0.0,0.0,-1.3074492753468685,7.368423245147729,4,7,3,2018,1623.22705078125,1612.83251953125,1618.2239990234375,1600.71240234375,1593.466064453125,1546.3202429199218,1495.582117513021,51.644279493513245,30.371827099038228,31.48577018351372
2018-07-09,1663.1243869311634,1664.8928385439149,1623.4861772744289,1628.360107421875,374551.0,0.0,0.0,-1.256969670515967,7.395942644590376,0,7,3,2018,1584.1324462890625,1623.22705078125,1612.83251953125,1618.2239990234375,1600.71240234375,1551.0542598470051,1502.030910135905,64.10063515269236,31.07104064351597,31.40282427551417
2018-07-10,1634.8728338945527,1639.0135418054074,1615.3772201946458,1619.1728515625,433180.0,0.0,0.0,-1.2674556205613237,7.39028812102992,1,7,3,2018,1628.360107421875,1584.1324462890625,1623.22705078125,1612.83251953125,1618.2239990234375,1555.2147945149738,1506.633799133301,61.05346748228836,30.531885082532426,31.228636436917824
2018-07-11,1639.0136624898878,1720.9643456143822,1633.8378298714986,1600.8870849609375,1157363.0,0.0,0.0,-1.2883262306825574,7.378937641349534,2,7,3,2018,1619.1728515625,1628.360107421875,1584.1324462890625,1623.22705078125,1612.83251953125,1558.8357987467448,1510.9771747843427,57.36470825588932,28.30283441459983,30.643476032454227
2018-07-12,1711.4749215182649,1718.376030072774,1692.065553708708,1608.5969177246093,602500.0,0.0,0.0,-1.2795265496401034,7.383739064971063,3,7,3,2018,1600.8870849609375,1619.1728515625,1628.360107421875,1584.1324462890625,1623.22705078125,1562.2846307373045,1515.22881245931,60.80510429624192,26.848917166858882,29.88456425933516
